Weekly_Sales_sum,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,week_nbr,Size,Type_A,Type_B,Type_C
492322.06,42,2010-04-23,66.42,3.05,126.47133329999998,9.524,False,12,39690,0,0,1
477893.35000000003,42,2010-04-30,69.76,3.105,126.38056670000002,9.524,False,13,39690,0,0,1
583321.42,42,2010-05-07,71.06,3.127,126.2898,9.524,False,14,39690,0,0,1
564252.3500000001,42,2010-05-14,73.88,3.145,126.2085484,9.524,False,15,39690,0,0,1
505546.67999999993,42,2010-05-21,78.32,3.12,126.1843871,9.524,False,16,39690,0,0,1
485695.41,42,2010-05-28,76.67,3.0580000000000003,126.1602258,9.524,False,17,39690,0,0,1
557143.37,42,2010-06-04,82.82,2.9410000000000003,126.1360645,9.524,False,18,39690,0,0,1
607988.79,42,2010-06-11,89.67,3.057,126.1119032,9.524,False,19,39690,0,0,1
530106.52,42,2010-06-18,83.49,2.935,126.114,9.524,False,20,39690,0,0,1
486349.06,42,2010-06-25,90.32,3.084,126.1266,9.524,False,21,39690,0,0,1
509045.05999999994,42,2010-07-02,92.89,2.978,126.1392,9.199,False,22,39690,0,0,1
571617.57,42,2010-07-09,91.03,3.1,126.1518,9.199,False,23,39690,0,0,1
558670.7200000001,42,2010-07-16,91.8,2.971,126.1498065,9.199,False,24,39690,0,0,1
491509.23,42,2010-07-23,88.44,3.112,126.1283548,9.199,False,25,39690,0,0,1
469739.64,42,2010-07-30,85.03,3.017,126.10690320000002,9.199,False,26,39690,0,0,1
580502.88,42,2010-08-06,86.13,3.123,126.08545159999998,9.199,False,27,39690,0,0,1
584664.94,42,2010-08-13,88.37,3.049,126.064,9.199,False,28,39690,0,0,1
502220.48000000004,42,2010-08-20,89.88,3.0410000000000004,126.0766452,9.199,False,29,39690,0,0,1
466201.25,42,2010-08-27,84.99,3.022,126.0892903,9.199,False,30,39690,0,0,1
525060.61,42,2010-09-03,83.8,3.087,126.1019355,9.199,False,31,39690,0,0,1
589178.5099999999,42,2010-09-10,84.04,2.9610000000000003,126.11458059999998,9.199,True,32,39690,0,0,1
537113.8900000001,42,2010-09-17,85.52,3.028,126.1454667,9.199,False,33,39690,0,0,1
492203.25,42,2010-09-24,85.75,2.939,126.19003329999998,9.199,False,34,39690,0,0,1
482544.32000000007,42,2010-10-01,86.01,3.0010000000000003,126.2346,9.003,False,35,39690,0,0,1
599939.44,42,2010-10-08,77.04,2.924,126.27916670000002,9.003,False,36,39690,0,0,1
560184.6099999999,42,2010-10-15,75.48,3.08,126.3266774,9.003,False,37,39690,0,0,1
522376.2199999999,42,2010-10-22,68.12,3.014,126.3815484,9.003,False,38,39690,0,0,1
477099.32999999996,42,2010-10-29,68.76,3.13,126.43641940000002,9.003,False,39,39690,0,0,1
565015.72,42,2010-11-05,71.04,3.009,126.4912903,9.003,False,40,39690,0,0,1
588573.3300000001,42,2010-11-12,61.24,3.13,126.5461613,9.003,False,41,39690,0,0,1
525285.6900000001,42,2010-11-19,58.83,3.047,126.6072,9.003,False,42,39690,0,0,1
523718.3,42,2010-11-26,55.33,3.162,126.6692667,9.003,True,43,39690,0,0,1
500598.4600000001,42,2010-12-03,51.17,3.0410000000000004,126.7313333,9.003,False,44,39690,0,0,1
584066.72,42,2010-12-10,60.51,3.091,126.7934,9.003,False,45,39690,0,0,1
536574.96,42,2010-12-17,59.15,3.125,126.8794839,9.003,False,46,39690,0,0,1
553990.4899999999,42,2010-12-24,57.06,3.236,126.98358059999998,9.003,False,47,39690,0,0,1
430548.46,42,2010-12-31,49.67,3.148,127.0876774,9.003,True,48,39690,0,0,1
592185.13,42,2011-01-07,43.43,3.287,127.1917742,8.744,False,49,39690,0,0,1
614121.0399999999,42,2011-01-14,49.98,3.312,127.3009355,8.744,False,50,39690,0,0,1
533858.34,42,2011-01-21,56.75,3.3360000000000003,127.44048390000002,8.744,False,51,39690,0,0,1
499555.49,42,2011-01-28,53.03,3.2310000000000003,127.58003229999998,8.744,False,52,39690,0,0,1
586247.9299999999,42,2011-02-04,44.88,3.3480000000000003,127.7195806,8.744,False,53,39690,0,0,1
628004.18,42,2011-02-11,51.51,3.381,127.859129,8.744,True,54,39690,0,0,1
556830.8500000001,42,2011-02-18,61.77,3.43,127.99525,8.744,False,55,39690,0,0,1
527160.05,42,2011-02-25,53.59,3.398,128.13,8.744,False,56,39690,0,0,1
571219.2500000001,42,2011-03-04,56.96,3.674,128.26475,8.744,False,57,39690,0,0,1
608052.5499999999,42,2011-03-11,64.22,3.63,128.3995,8.744,False,58,39690,0,0,1
559451.0500000002,42,2011-03-18,70.12,3.892,128.5121935,8.744,False,59,39690,0,0,1
522828.43999999994,42,2011-03-25,62.53,3.716,128.6160645,8.744,False,60,39690,0,0,1
508143.86999999994,42,2011-04-01,67.64,3.772,128.7199355,8.494,False,61,39690,0,0,1
619804.6299999999,42,2011-04-08,73.03,3.818,128.8238065,8.494,False,62,39690,0,0,1
597714.89,42,2011-04-15,61.05,4.089,128.91073329999998,8.494,False,63,39690,0,0,1
534661.17,42,2011-04-22,75.93,3.917,128.9553,8.494,False,64,39690,0,0,1
497542.3000000001,42,2011-04-29,73.38,4.151,128.9998667,8.494,False,65,39690,0,0,1
613934.6900000001,42,2011-05-06,73.56,4.1930000000000005,129.04443329999998,8.494,False,66,39690,0,0,1
603436.8,42,2011-05-13,74.04,4.202,129.089,8.494,False,67,39690,0,0,1
525100.93,42,2011-05-20,72.62,3.99,129.0756774,8.494,False,68,39690,0,0,1
503677.15,42,2011-05-27,78.62,3.933,129.0623548,8.494,False,69,39690,0,0,1
544797.57,42,2011-06-03,81.87,3.893,129.0490323,8.494,False,70,39690,0,0,1
617094.64,42,2011-06-10,84.57,3.981,129.0357097,8.494,False,71,39690,0,0,1
547405.64,42,2011-06-17,87.96,3.935,129.0432,8.494,False,72,39690,0,0,1
503274.99,42,2011-06-24,90.69,3.807,129.0663,8.494,False,73,39690,0,0,1
507139.83,42,2011-07-01,95.36,3.842,129.0894,8.257,False,74,39690,0,0,1
593474.33,42,2011-07-08,88.57,3.793,129.1125,8.257,False,75,39690,0,0,1
591815.33,42,2011-07-15,86.01,3.779,129.1338387,8.257,False,76,39690,0,0,1
511476.41999999987,42,2011-07-22,88.59,3.697,129.1507742,8.257,False,77,39690,0,0,1
480387.37999999995,42,2011-07-29,86.75,3.694,129.16770970000002,8.257,False,78,39690,0,0,1
572675.0800000001,42,2011-08-05,89.8,3.803,129.1846452,8.257,False,79,39690,0,0,1
603531.8199999998,42,2011-08-12,85.61,3.794,129.2015806,8.257,False,80,39690,0,0,1
528242.12,42,2011-08-19,87.4,3.743,129.2405806,8.257,False,81,39690,0,0,1
504705.06000000006,42,2011-08-26,91.59,3.663,129.2832581,8.257,False,82,39690,0,0,1
537067.22,42,2011-09-02,91.61,3.798,129.3259355,8.257,False,83,39690,0,0,1
608115.8200000001,42,2011-09-09,89.06,3.771,129.3686129,8.257,True,84,39690,0,0,1
576252.3000000002,42,2011-09-16,77.49,3.784,129.4306,8.257,False,85,39690,0,0,1
528413.0700000001,42,2011-09-23,82.51,3.789,129.5183333,8.257,False,86,39690,0,0,1
511018.5400000001,42,2011-09-30,82.27,3.877,129.6060667,8.257,False,87,39690,0,0,1
648262.0900000001,42,2011-10-07,75.01,3.827,129.6938,7.874,False,88,39690,0,0,1
613379.34,42,2011-10-14,70.27,3.698,129.77064520000002,7.874,False,89,39690,0,0,1
536797.8500000001,42,2011-10-21,77.91,3.842,129.78216129999998,7.874,False,90,39690,0,0,1
515582.64,42,2011-10-28,72.79,3.843,129.7936774,7.874,False,91,39690,0,0,1
596008.18,42,2011-11-04,68.57,3.828,129.8051935,7.874,False,92,39690,0,0,1
642831.5499999999,42,2011-11-11,55.28,3.677,129.81670970000002,7.874,False,93,39690,0,0,1
567261.5900000001,42,2011-11-18,58.97,3.669,129.82683329999998,7.874,False,94,39690,0,0,1
577466.3300000002,42,2011-11-25,60.68,3.76,129.8364,7.874,True,95,39690,0,0,1
510914.94000000006,42,2011-12-02,57.29,3.701,129.84596670000002,7.874,False,96,39690,0,0,1
616808.6700000002,42,2011-12-09,42.58,3.644,129.8555333,7.874,False,97,39690,0,0,1
595962.23,42,2011-12-16,50.53,3.489,129.8980645,7.874,False,98,39690,0,0,1
573960.3800000001,42,2011-12-23,48.36,3.5410000000000004,129.98454840000002,7.874,False,99,39690,0,0,1
454141.68,42,2011-12-30,48.92,3.428,130.07103229999998,7.874,True,100,39690,0,0,1
636326.0700000001,42,2012-01-06,59.85,3.443,130.15751609999998,7.545,False,101,39690,0,0,1
665029.93,42,2012-01-13,51.0,3.477,130.244,7.545,False,102,39690,0,0,1
579555.27,42,2012-01-20,54.51,3.66,130.27922579999998,7.545,False,103,39690,0,0,1
539649.13,42,2012-01-27,53.59,3.675,130.31445159999998,7.545,False,104,39690,0,0,1
589237.11,42,2012-02-03,56.85,3.543,130.3496774,7.545,False,105,39690,0,0,1
672778.4400000001,42,2012-02-10,55.73,3.722,130.38490320000002,7.545,True,106,39690,0,0,1
605005.9299999999,42,2012-02-17,54.12,3.781,130.4546207,7.545,False,107,39690,0,0,1
564333.94,42,2012-02-24,56.02,3.95,130.5502069,7.545,False,108,39690,0,0,1
585214.66,42,2012-03-02,57.62,3.882,130.6457931,7.545,False,109,39690,0,0,1
659580.9900000001,42,2012-03-09,57.65,3.963,130.7413793,7.545,False,110,39690,0,0,1
617663.06,42,2012-03-16,62.11,4.273,130.82619350000002,7.545,False,111,39690,0,0,1
560874.0299999999,42,2012-03-23,56.54,4.288,130.8966452,7.545,False,112,39690,0,0,1
544109.4099999999,42,2012-03-30,67.92,4.294,130.96709679999998,7.545,False,113,39690,0,0,1
648821.1899999998,42,2012-04-06,65.99,4.282,131.03754840000002,7.3820000000000014,False,114,39690,0,0,1
637888.4099999999,42,2012-04-13,70.28,4.254,131.108,7.3820000000000014,False,115,39690,0,0,1
553761.9899999999,42,2012-04-20,67.75,4.1110000000000015,131.11733329999998,7.3820000000000014,False,116,39690,0,0,1
527089.9400000001,42,2012-04-27,80.11,4.088,131.12666670000002,7.3820000000000014,False,117,39690,0,0,1
608636.43,42,2012-05-04,77.02,4.058,131.136,7.3820000000000014,False,118,39690,0,0,1
643839.15,42,2012-05-11,76.03,4.186,131.14533329999998,7.3820000000000014,False,119,39690,0,0,1
591013.4500000001,42,2012-05-18,85.19,4.308,131.0983226,7.3820000000000014,False,120,39690,0,0,1
535475.32,42,2012-05-25,86.03,4.127,131.02877420000002,7.3820000000000014,False,121,39690,0,0,1
521141.00000000006,42,2012-06-01,80.06,4.277,130.95922579999998,7.3820000000000014,False,122,39690,0,0,1
643156.9800000001,42,2012-06-08,86.87,4.103,130.8896774,7.3820000000000014,False,123,39690,0,0,1
605500.82,42,2012-06-15,88.58,4.144,130.82953329999998,7.3820000000000014,False,124,39690,0,0,1
540530.3,42,2012-06-22,89.92,4.0139999999999985,130.7929,7.3820000000000014,False,125,39690,0,0,1
506050.96,42,2012-06-29,91.36,3.875,130.75626670000003,7.3820000000000014,False,126,39690,0,0,1
618281.1100000001,42,2012-07-06,86.87,3.666,130.7196333,7.17,False,127,39690,0,0,1
627911.68,42,2012-07-13,89.8,3.723,130.683,7.17,False,128,39690,0,0,1
529060.58,42,2012-07-20,84.45,3.589,130.70129029999998,7.17,False,129,39690,0,0,1
515201.38000000006,42,2012-07-27,83.98,3.769,130.7195806,7.17,False,130,39690,0,0,1
571411.0,42,2012-08-03,84.76,3.595,130.73787099999998,7.17,False,131,39690,0,0,1
576598.7799999999,42,2012-08-10,90.78,3.811,130.7561613,7.17,False,132,39690,0,0,1
576077.8500000001,42,2012-08-17,88.83,4.002,130.7909677,7.17,False,133,39690,0,0,1
535212.4199999999,42,2012-08-24,82.5,4.055,130.8381613,7.17,False,134,39690,0,0,1
504300.02999999997,42,2012-08-31,86.97,3.886,130.8853548,7.17,False,135,39690,0,0,1
617544.91,42,2012-09-07,83.07,4.124,130.93254840000003,7.17,True,136,39690,0,0,1
585498.0899999999,42,2012-09-14,78.47,3.966,130.9776667,7.17,False,137,39690,0,0,1
526154.9299999999,42,2012-09-21,81.93,4.125,131.0103333,7.17,False,138,39690,0,0,1
505772.21,42,2012-09-28,82.52,3.966,131.043,7.17,False,139,39690,0,0,1
591196.0399999999,42,2012-10-05,80.88,4.132,131.0756667,6.943,False,140,39690,0,0,1
611555.8099999999,42,2012-10-12,76.03,4.468,131.1083333,6.943,False,141,39690,0,0,1
539834.0199999999,42,2012-10-19,72.71,4.449,131.14996770000002,6.943,False,142,39690,0,0,1
512284.78,42,2012-10-26,70.5,4.301,131.19309679999998,6.943,False,143,39690,0,0,1
647022.6799999998,43,2010-02-05,47.31,2.572,203.0642742,9.521,False,1,41062,0,0,1
683554.6000000002,43,2010-02-12,47.99,2.548,203.2010968,9.521,True,2,41062,0,0,1
659346.7799999999,43,2010-02-19,48.77,2.514,203.2479796,9.521,False,3,41062,0,0,1
618957.64,43,2010-02-26,48.77,2.5610000000000004,203.2798724,9.521,False,4,41062,0,0,1
659149.23,43,2010-03-05,52.89,2.625,203.3117653,9.521,False,5,41062,0,0,1
646063.31,43,2010-03-12,53.67,2.667,203.3436582,9.521,False,6,41062,0,0,1
668176.05,43,2010-03-19,56.0,2.72,203.195159,9.521,False,7,41062,0,0,1
623231.03,43,2010-03-26,54.53,2.732,203.0165945,9.521,False,8,41062,0,0,1
649773.15,43,2010-04-02,62.19,2.719,202.83803,9.593,False,9,41062,0,0,1
693578.54,43,2010-04-09,64.37,2.77,202.6594654,9.593,False,10,41062,0,0,1
675484.09,43,2010-04-16,69.46,2.8080000000000003,202.5351571,9.593,False,11,41062,0,0,1
639107.0499999999,43,2010-04-23,62.71,2.795,202.4831905,9.593,False,12,41062,0,0,1
630902.41,43,2010-04-30,66.91,2.78,202.43122380000003,9.593,False,13,41062,0,0,1
691906.2900000002,43,2010-05-07,67.16,2.835,202.3792571,9.593,False,14,41062,0,0,1
691862.39,43,2010-05-14,72.14,2.854,202.3705092,9.593,False,15,41062,0,0,1
673145.5,43,2010-05-21,74.74,2.826,202.6210737,9.593,False,16,41062,0,0,1
631259.1,43,2010-05-28,78.59,2.759,202.8716382,9.593,False,17,41062,0,0,1
682816.62,43,2010-06-04,82.76,2.705,203.12220280000003,9.593,False,18,41062,0,0,1
684842.83,43,2010-06-11,88.12,2.668,203.3727673,9.593,False,19,41062,0,0,1
700959.83,43,2010-06-18,84.9,2.637,203.370619,9.593,False,20,41062,0,0,1
625843.7699999999,43,2010-06-25,88.48,2.653,203.2673857,9.593,False,21,41062,0,0,1
668432.0399999999,43,2010-07-02,80.17,2.669,203.1641524,9.816,False,22,41062,0,0,1
719634.18,43,2010-07-09,81.52,2.642,203.060919,9.816,False,23,41062,0,0,1
698058.26,43,2010-07-16,84.17,2.623,203.0538548,9.816,False,24,41062,0,0,1
650190.8699999999,43,2010-07-23,86.6,2.608,203.1750161,9.816,False,25,41062,0,0,1
623608.0599999999,43,2010-07-30,79.79,2.64,203.2961774,9.816,False,26,41062,0,0,1
700112.3500000001,43,2010-08-06,84.66,2.627,203.4173387,9.816,False,27,41062,0,0,1
715167.83,43,2010-08-13,86.31,2.692,203.5385,9.816,False,28,41062,0,0,1
713814.61,43,2010-08-20,85.26,2.664,203.5092419,9.816,False,29,41062,0,0,1
655853.6599999999,43,2010-08-27,80.32,2.619,203.4799839,9.816,False,30,41062,0,0,1
689971.4299999999,43,2010-09-03,80.43,2.577,203.4507258,9.816,False,31,41062,0,0,1
723759.8600000001,43,2010-09-10,81.32,2.565,203.4214677,9.816,True,32,41062,0,0,1
726309.9999999999,43,2010-09-17,78.86,2.582,203.4499286,9.816,False,33,41062,0,0,1
652696.1,43,2010-09-24,77.42,2.624,203.5216786,9.816,False,34,41062,0,0,1
660809.4099999999,43,2010-10-01,77.93,2.603,203.5934286,10.21,False,35,41062,0,0,1
713381.0,43,2010-10-08,72.81,2.633,203.6651786,10.21,False,36,41062,0,0,1
699485.2399999999,43,2010-10-15,68.78,2.72,203.7299032,10.21,False,37,41062,0,0,1
680827.6099999999,43,2010-10-22,69.46,2.725,203.7770645,10.21,False,38,41062,0,0,1
610144.12,43,2010-10-29,65.88,2.716,203.8242258,10.21,False,39,41062,0,0,1
606860.9300000002,43,2010-11-05,62.52,2.689,203.8713871,10.21,False,40,41062,0,0,1
597855.17,43,2010-11-12,59.98,2.728,203.9185484,10.21,False,41,41062,0,0,1
591791.0399999999,43,2010-11-19,54.96,2.7710000000000004,203.8191286,10.21,False,42,41062,0,0,1
634060.92,43,2010-11-26,54.76,2.735,203.6952786,10.21,True,43,41062,0,0,1
561737.91,43,2010-12-03,44.56,2.708,203.5714286,10.21,False,44,41062,0,0,1
599330.8300000001,43,2010-12-10,52.52,2.843,203.4475786,10.21,False,45,41062,0,0,1
616172.5099999999,43,2010-12-17,56.51,2.869,203.3996521,10.21,False,46,41062,0,0,1
656890.08,43,2010-12-24,57.15,2.886,203.4086682,10.21,False,47,41062,0,0,1
536650.3,43,2010-12-31,48.61,2.943,203.4176843,10.21,True,48,41062,0,0,1
613078.9500000001,43,2011-01-07,40.47,2.9760000000000004,203.4267005,10.398,False,49,41062,0,0,1
616456.3100000002,43,2011-01-14,43.45,2.983,203.4840645,10.398,False,50,41062,0,0,1
602245.4300000002,43,2011-01-21,53.05,3.016,203.8315161,10.398,False,51,41062,0,0,1
563718.71,43,2011-01-28,44.98,3.01,204.1789677,10.398,False,52,41062,0,0,1
653135.17,43,2011-02-04,33.21,2.989,204.5264194,10.398,False,53,41062,0,0,1
635554.0000000001,43,2011-02-11,40.65,3.022,204.873871,10.398,True,54,41062,0,0,1
625436.0700000001,43,2011-02-18,59.15,3.045,205.1683214,10.398,False,55,41062,0,0,1
594324.83,43,2011-02-25,58.37,3.065,205.4415714,10.398,False,56,41062,0,0,1
617899.8799999999,43,2011-03-04,60.26,3.2880000000000003,205.7148214,10.398,False,57,41062,0,0,1
630129.7200000001,43,2011-03-11,60.24,3.459,205.9880714,10.398,False,58,41062,0,0,1
636127.1,43,2011-03-18,68.98,3.488,206.225924,10.398,False,59,41062,0,0,1
586168.95,43,2011-03-25,65.53,3.4730000000000003,206.4496175,10.398,False,60,41062,0,0,1
611671.3000000002,43,2011-04-01,67.79,3.524,206.6733111,10.581,False,61,41062,0,0,1
651568.9,43,2011-04-08,70.35,3.622,206.8970046,10.581,False,62,41062,0,0,1
636537.4999999999,43,2011-04-15,65.01,3.743,207.1015429,10.581,False,63,41062,0,0,1
634815.6699999999,43,2011-04-22,74.49,3.807,207.2581929,10.581,False,64,41062,0,0,1
611165.1799999999,43,2011-04-29,71.34,3.81,207.4148429,10.581,False,65,41062,0,0,1
649884.39,43,2011-05-06,66.77,3.906,207.5714929,10.581,False,66,41062,0,0,1
685403.5,43,2011-05-13,76.03,3.899,207.7281429,10.581,False,67,41062,0,0,1
649884.3300000001,43,2011-05-20,74.21,3.907,207.5200622,10.581,False,68,41062,0,0,1
580577.8400000001,43,2011-05-27,80.89,3.786,207.3119816,10.581,False,69,41062,0,0,1
633952.34,43,2011-06-03,83.49,3.699,207.1039009,10.581,False,70,41062,0,0,1
647015.4500000001,43,2011-06-10,85.81,3.648,206.89582030000003,10.581,False,71,41062,0,0,1
665926.84,43,2011-06-17,88.49,3.637,206.8560238,10.581,False,72,41062,0,0,1
605710.6900000002,43,2011-06-24,88.3,3.594,206.9424405,10.581,False,73,41062,0,0,1
587736.6100000001,43,2011-07-01,91.36,3.524,207.0288571,10.640999999999998,False,74,41062,0,0,1
652480.1200000001,43,2011-07-08,87.02,3.48,207.1152738,10.640999999999998,False,75,41062,0,0,1
633333.1799999999,43,2011-07-15,84.67,3.575,207.1940691,10.640999999999998,False,76,41062,0,0,1
599921.8500000001,43,2011-07-22,88.58,3.651,207.2538111,10.640999999999998,False,77,41062,0,0,1
539284.33,43,2011-07-29,83.43,3.682,207.313553,10.640999999999998,False,78,41062,0,0,1
612288.44,43,2011-08-05,87.47,3.684,207.3732949,10.640999999999998,False,79,41062,0,0,1
597644.2100000001,43,2011-08-12,86.64,3.638,207.4330369,10.640999999999998,False,80,41062,0,0,1
665046.33,43,2011-08-19,82.08,3.554,207.49530880000003,10.640999999999998,False,81,41062,0,0,1
562934.4899999999,43,2011-08-26,87.43,3.523,207.5580023,10.640999999999998,False,82,41062,0,0,1
595396.53,43,2011-09-02,87.84,3.533,207.6206959,10.640999999999998,False,83,41062,0,0,1
649789.2299999999,43,2011-09-09,79.29,3.5460000000000003,207.6833894,10.640999999999998,True,84,41062,0,0,1
619587.03,43,2011-09-16,77.17,3.526,207.8527143,10.640999999999998,False,85,41062,0,0,1
586720.1500000001,43,2011-09-23,78.98,3.467,208.16421430000003,10.640999999999998,False,86,41062,0,0,1
555583.9800000001,43,2011-09-30,78.97,3.355,208.4757143,10.640999999999998,False,87,41062,0,0,1
642611.7199999999,43,2011-10-07,74.17,3.285,208.7872143,10.148,False,88,41062,0,0,1
590476.4699999999,43,2011-10-14,68.09,3.274,209.0752166,10.148,False,89,41062,0,0,1
593677.6400000001,43,2011-10-21,70.3,3.353,209.2222327,10.148,False,90,41062,0,0,1
571749.6200000001,43,2011-10-28,66.82,3.372,209.3692488,10.148,False,91,41062,0,0,1
640893.7999999999,43,2011-11-04,59.08,3.332,209.516265,10.148,False,92,41062,0,0,1
615971.36,43,2011-11-11,51.26,3.297,209.6632811,10.148,False,93,41062,0,0,1
629182.6000000001,43,2011-11-18,57.75,3.3080000000000003,209.8651071,10.148,False,94,41062,0,0,1
669749.41,43,2011-11-25,55.7,3.236,210.0888571,10.148,True,95,41062,0,0,1
585083.27,43,2011-12-02,47.49,3.172,210.3126071,10.148,False,96,41062,0,0,1
616004.2500000001,43,2011-12-09,34.23,3.158,210.5363571,10.148,False,97,41062,0,0,1
660964.5900000001,43,2011-12-16,43.78,3.159,210.7365392,10.148,False,98,41062,0,0,1
672390.8600000001,43,2011-12-23,42.63,3.112,210.9052972,10.148,False,99,41062,0,0,1
503740.32,43,2011-12-30,41.83,3.129,211.07405530000003,10.148,True,100,41062,0,0,1
669375.9600000001,43,2012-01-06,47.59,3.157,211.2428134,9.653,False,101,41062,0,0,1
662615.66,43,2012-01-13,43.68,3.261,211.4115714,9.653,False,102,41062,0,0,1
617818.14,43,2012-01-20,52.72,3.268,211.4997811,9.653,False,103,41062,0,0,1
586335.6,43,2012-01-27,52.1,3.29,211.58799080000003,9.653,False,104,41062,0,0,1
627625.3800000001,43,2012-02-03,51.92,3.36,211.6762005,9.653,False,105,41062,0,0,1
659740.7799999999,43,2012-02-10,46.54,3.409,211.7644101,9.653,True,106,41062,0,0,1
657391.66,43,2012-02-17,49.38,3.51,211.916835,9.653,False,107,41062,0,0,1
612031.25,43,2012-02-24,53.53,3.555,212.1174212,9.653,False,108,41062,0,0,1
692218.0000000001,43,2012-03-02,56.43,3.63,212.3180074,9.653,False,109,41062,0,0,1
634478.7999999999,43,2012-03-09,54.52,3.669,212.5185936,9.653,False,110,41062,0,0,1
659039.17,43,2012-03-16,57.88,3.734,212.6651567,9.653,False,111,41062,0,0,1
608142.76,43,2012-03-23,56.28,3.787,212.7396889,9.653,False,112,41062,0,0,1
619422.9800000001,43,2012-03-30,69.88,3.845,212.8142212,9.653,False,113,41062,0,0,1
